1 X,1 Y,2 X,2 Y
1.817626088180747e-09,0.000269738106330758,1.817626088180747e-09,0.9996424692018492
1.818210590858157e-09,0.0002588959765754356,1.818210590858157e-09,0.9997074933478556
1.818765269692516e-09,0.0002498565815576741,1.818765269692516e-09,0.9997552183612783
1.819285957772523e-09,0.0002453845949399996,1.819285957772523e-09,0.9997866521448238
1.819933383367969e-09,0.0002393512296972727,1.819933383367969e-09,0.9998175513564281
1.820468585238213e-09,0.00023739108838908,1.820468585238213e-09,0.999833684549927
1.820961206953164e-09,0.000234259926764427,1.820961206953164e-09,0.9998467493000512
1.821468076716897e-09,0.0002336496822623783,1.821468076716897e-09,0.9998545067640182
1.821994360743518e-09,0.0002313374081576756,1.821994360743518e-09,0.9998626577123657
1.822539586627261e-09,0.0002313975346807712,1.822539586627261e-09,0.9998666100035146
1.823067538807177e-09,0.0002296730534549282,1.823067538807177e-09,0.9998715319665067
1.823600260650227e-09,0.0002301926254575154,1.823600260650227e-09,0.9998729749509763
1.824283466961993e-09,0.0002286940207967283,1.824283466961993e-09,0.9998766388111658
1.824801588132762e-09,0.0002294813076663442,1.824801588132762e-09,0.9998766549594116
1.825308303387119e-09,0.0002282720277435649,1.825308303387119e-09,0.9998788131166336
1.825808613268894e-09,0.0002291766216818972,1.825808613268894e-09,0.9998782418606907
1.826354632427604e-09,0.000228043912498232,1.826354632427604e-09,0.999880028935306
1.826874627531058e-09,0.0002290068305345786,1.826874627531058e-09,0.9998791726913037
1.82738526855985e-09,0.0002279199048304012,1.82738526855985e-09,0.9998806897422075
1.827942569852567e-09,0.0002288958255430565,1.827942569852567e-09,0.9998796778569499
1.828440441712683e-09,0.0002278318606692532,1.828440441712683e-09,0.9998810603626197
1.828958925355573e-09,0.0002288337578711591,1.828958925355573e-09,0.9998799450571546
1.829437548693751e-09,0.0002277851316221296,1.829437548693751e-09,0.999881255444018
1.829939966312152e-09,0.0002288274218438018,1.829939966312152e-09,0.9998800978529064
1.830463265647622e-09,0.0002278801468989745,1.830463265647622e-09,0.9998813883904986
1.831019688619237e-09,0.0002290982273984865,1.831019688619237e-09,0.999880232325625
1.831556939526112e-09,0.0002281672531902031,1.831556939526112e-09,0.9998814817020045
1.832082970579501e-09,0.0002289162750379403,1.832082970579501e-09,0.9998802142054797
1.832752479155746e-09,0.0002271747636191144,1.832752479155746e-09,0.9998813358920231
1.833277617657104e-09,0.0002272256609195749,1.833277617657104e-09,0.9998800025544221
1.833777787155828e-09,0.0002250656299145046,1.833777787155828e-09,0.9998811088543138
1.834280665464434e-09,0.0002260365900771944,1.834280665464434e-09,0.9998800272060201
1.834817081328138e-09,0.0002286868486455233,1.834817081328138e-09,0.9998820014439517
1.835347387426747e-09,0.0002405112651608177,1.835347387426747e-09,0.9998825644545564
1.835865079797304e-09,0.0002531771966161513,1.835865079797304e-09,0.9998854275659881
1.836408992532852e-09,0.0002569529155166813,1.836408992532852e-09,0.9998832136060036
1.837115004077172e-09,0.0002315248024214616,1.837115004077172e-09,0.9998788805433183
1.837623876593209e-09,0.0001744308078770354,1.837623876593209e-09,0.9998680066070765
1.838142512469308e-09,7.146140102116835e-05,1.838142512469308e-09,0.9998551640405811
1.838640102346823e-09,-1.716122878986012e-05,1.838640102346823e-09,0.999846899555866
1.839204414305163e-09,5.81239123754473e-05,1.839204414305163e-09,0.9998749576199908
1.839711958273716e-09,0.0005309445436300462,1.839711958273716e-09,0.9999624191036569
1.840214614229133e-09,0.001398056720471862,1.840214614229133e-09,1.000103781579295
1.840792595070985e-09,0.00240600041462928,1.840792595070985e-09,1.000202757155574
1.841282856112831e-09,0.002894831387537832,1.841282856112831e-09,1.000178427513644
1.841787131683578e-09,0.00184223877487281,1.841787131683578e-09,0.9998612020596587
1.842275709969434e-09,-0.002236107060559381,1.842275709969434e-09,0.999118519665317
1.842773497784146e-09,-0.00983650537930166,1.842773497784146e-09,0.9979960976392005
1.84331181021673e-09,-0.01835588666149095,1.84331181021673e-09,0.9971792628367482
1.843845396744909e-09,-0.01419471957326009,1.843845396744909e-09,0.9989575268044042
1.844366656090854e-09,0.01474295717206086,1.844366656090854e-09,1.005085792542044
1.844906322491051e-09,0.07722045267719166,1.844906322491051e-09,1.015456131846491
1.845605445953614e-09,0.2060031220619003,1.845605445953614e-09,1.029851917671819
1.846117074704075e-09,0.3253230564258691,1.846117074704075e-09,1.029762777710948
1.846631734316534e-09,0.4499754454546672,1.846631734316534e-09,1.002355021945965
1.847130144525618e-09,0.5679604130982242,1.847130144525618e-09,0.9386940465311838
1.847687909562195e-09,0.6796117278029826,1.847687909562195e-09,0.826782205924518
1.84819890098142e-09,0.7576559766886004,1.84819890098142e-09,0.7030546810093808
1.84870371377009e-09,0.8153954507850094,1.84870371377009e-09,0.5713626950682137
1.849276294030458e-09,0.8621005238065069,1.849276294030458e-09,0.4169178146535689
1.849762652692779e-09,0.8910042998674396,1.849762652692779e-09,0.2966096217210656
1.850272015940424e-09,0.9155991132911817,1.850272015940424e-09,0.1987961214053807
1.850755373692632e-09,0.9350584045503936,1.850755373692632e-09,0.1350542321085897
1.851254746249462e-09,0.9514581587152651,1.851254746249462e-09,0.0928671643167541
1.851786269521168e-09,0.9648736295083319,1.851786269521168e-09,0.06467274370556954
1.852329432409659e-09,0.9748227804303845,1.852329432409659e-09,0.04547594811726983
1.85285749705151e-09,0.9817652744359092,1.85285749705151e-09,0.03256882912030135
1.853390102043382e-09,0.9868010472541024,1.853390102043382e-09,0.02326134590824239
1.854074698195435e-09,0.9913089236400557,1.854074698195435e-09,0.01523095283284636
1.854592484231332e-09,0.993693251532902,1.854592484231332e-09,0.01148727877263815
1.855099700217595e-09,0.9954046109781466,1.855099700217595e-09,0.00902365948152397
1.855600088759232e-09,0.9966225538020973,1.855600088759232e-09,0.007226010581315902
1.856146573327483e-09,0.9975495646916964,1.856146573327483e-09,0.005633941335881821
1.856666141056321e-09,0.9981630940258726,1.856666141056321e-09,0.004376356439618563
1.857176613036553e-09,0.9985949642176973,1.857176613036553e-09,0.003381887181165857
1.857734832458234e-09,0.9989413693218389,1.857734832458234e-09,0.00253416957055429
1.858231639621304e-09,0.9991671825779681,1.858231639621304e-09,0.001966952005873367
1.858749668737096e-09,0.9993479829763117,1.858749668737096e-09,0.001521859426133075
1.85922855329385e-09,0.9994718753551995,1.85922855329385e-09,0.001211801597709162
1.859730943315192e-09,0.999572662991959,1.859730943315192e-09,0.0009579529035890946
1.860254565564283e-09,0.9996489792619325,1.860254565564283e-09,0.0007583177106650553
1.86081047785821e-09,0.9997118154680845,1.86081047785821e-09,0.0006001251331165964
1.861347344909788e-09,0.9997549008002808,1.861347344909788e-09,0.0004939394171994833
1.861873747974419e-09,0.9997890301643826,1.861873747974419e-09,0.0004186636802759758
1.862543543192315e-09,0.9998178446648796,1.862543543192315e-09,0.0003558996952664233
1.863068392918196e-09,0.9998358730364454,1.863068392918196e-09,0.0003210588434920268
1.863568804127729e-09,0.9998462668933512,1.863568804127729e-09,0.0002987309051922477
1.86407163398593e-09,0.9998563483885284,1.86407163398593e-09,0.0002799497846221426
1.864608570791303e-09,0.9998618767962973,1.864608570791303e-09,0.0002672559247905844
1.865138357630587e-09,0.9998681537256707,1.865138357630587e-09,0.0002561445500726132
1.865655765178456e-09,0.9998703600267604,1.865655765178456e-09,0.0002502081370644502
1.866200427930166e-09,0.9998744028975127,1.866200427930166e-09,0.0002435028161591461
1.866907294088953e-09,0.9998755097915868,1.866907294088953e-09,0.000239528315078988
1.867415918249498e-09,0.9998780383136338,1.867415918249498e-09,0.0002357147620955527
1.867935145814559e-09,0.9998776211811105,1.867935145814559e-09,0.0002348221906495302
1.868432538851313e-09,0.9998795888361474,1.868432538851313e-09,0.00023217066072976
1.86899807341863e-09,0.9998788141792164,1.86899807341863e-09,0.0002320761456322423
1.869505135814241e-09,0.9998804898624226,1.869505135814241e-09,0.0002300928208002981
1.870007385927717e-09,0.9998794409441162,1.870007385927717e-09,0.0002306417030144344
1.8705861634109e-09,0.9998809766250785,1.8705861634109e-09,0.0002289686892819926
1.871077113805254e-09,0.9998798080433785,1.871077113805254e-09,0.0002298054650851496
1.871580717245245e-09,0.9998812238380647,1.871580717245245e-09,0.0002284072073362161
1.872070084612721e-09,0.9998799994358032,1.872070084612721e-09,0.0002293835576333638
1.87256757300806e-09,0.999881370228447,1.87256757300806e-09,0.000228100179445694
1.873107074628869e-09,0.9998801366307449,1.873107074628869e-09,0.0002291458799747518
1.873639162615872e-09,0.9998814978388189,1.873639162615872e-09,0.0002279242507386169
1.874159305442677e-09,0.9998802245381326,1.874159305442677e-09,0.0002290134981022895
1.874700321367491e-09,0.9998814572814282,1.874700321367491e-09,0.0002278136568295908
1.875402133515849e-09,0.9998800701495585,1.875402133515849e-09,0.0002289118199751242
1.875912778397716e-09,0.9998812331757847,1.875912778397716e-09,0.0002277396480111326
1.87642884517444e-09,0.9998798524470695,1.87642884517444e-09,0.0002288674643687163
1.876926861890666e-09,0.9998813459594599,1.876926861890666e-09,0.0002277615292246125
1.877487125331056e-09,0.999881035284971,1.877487125331056e-09,0.0002290212965904631
1.877996784084979e-09,0.9998841364126347,1.877996784084979e-09,0.0002280691439173757
1.878500689678378e-09,0.9998843578576417,1.878500689678378e-09,0.0002292475350616743
1.879075003936867e-09,0.9998838418316212,1.879075003936867e-09,0.0002276357612263196
1.879562156109886e-09,0.999878745621043,1.879562156109886e-09,0.0002282401993835695
1.880069826967916e-09,0.9998714018114937,1.880069826967916e-09,0.0002261559627883181
1.880554741959674e-09,0.999857605139709,1.880554741959674e-09,0.000226205745880174
1.881053398142176e-09,0.9998485952236291,1.881053398142176e-09,0.000224915021103914
1.881587210436394e-09,0.9998592587768946,1.881587210436394e-09,0.000229292370621029
1.882127169091036e-09,0.9999344491196658,1.882127169091036e-09,0.0002386288354586465
1.882652860275908e-09,1.000067721320419,1.882652860275908e-09,0.0002535629512919451
1.883187530652964e-09,1.000187286993496,1.883187530652964e-09,0.0002562839121070606
1.883877399933801e-09,1.000163345991581,1.883877399933801e-09,0.000235784815690711
1.88439316820317e-09,0.999816477059439,1.88439316820317e-09,0.000179794436382162
1.884902664699646e-09,0.998984222989127,1.884902664699646e-09,8.349909574935377e-05
1.885402244666373e-09,0.9978445541216809,1.885402244666373e-09,-1.268871770751646e-05
1.885952173811593e-09,0.9972178400515641,1.885952173811593e-09,3.15831850978562e-05
1.886468870431966e-09,0.999453536782281,1.886468870431966e-09,0.0004616896154655883
1.88697723304575e-09,1.005973766435308,1.88697723304575e-09,0.001306564948339019
1.887540806058099e-09,1.017154493648649,1.887540806058099e-09,0.002309591823817483
1.888029429688027e-09,1.028008992219335,1.888029429688027e-09,0.002876308468397704
1.888545307785543e-09,1.03207468450915,1.888545307785543e-09,0.002067585367927334
1.889024863509558e-09,1.014994922755371,1.889024863509558e-09,-0.001501205304012659
1.88952492552425e-09,0.9633048137108573,1.88952492552425e-09,-0.00880789247318659
1.890051065801123e-09,0.868685704160744,1.890051065801123e-09,-0.01757047162462185
1.890604510888971e-09,0.739894283446361,1.890604510888971e-09,-0.01547710129122682
1.891139765198608e-09,0.6027227822028169,1.891139765198608e-09,0.01169479426585538
1.89166699495968e-09,0.4603219379719542,1.89166699495968e-09,0.07000406822551226
1.892339755961151e-09,0.2923084861678606,1.892339755961151e-09,0.1895502940234689
1.892863435875798e-09,0.193393818953404,1.892863435875798e-09,0.3098688202299552
1.893364917099358e-09,0.1295460017926501,1.893364917099358e-09,0.4315467719935772
1.893867277120848e-09,0.0892555992578571,1.893867277120848e-09,0.5514169804317551
1.894405519670976e-09,0.06204092016437725,1.894405519670976e-09,0.6630646869981504
1.894933665326461e-09,0.04411492406016317,1.894933665326461e-09,0.7474901311124865
1.895449802886149e-09,0.03184557070968661,1.895449802886149e-09,0.8090564047979441
1.895996247469883e-09,0.02254421552196506,1.895996247469883e-09,0.8558144093087288
1.896706932625167e-09,0.01456716301201348,1.896706932625167e-09,0.8983349339868467
1.897214205071067e-09,0.01110946029706632,1.897214205071067e-09,0.9214629174546458
1.897735546378007e-09,0.008694090775010838,1.897735546378007e-09,0.9411337706272179
1.898232820339879e-09,0.006980932740087646,1.898232820339879e-09,0.9561789415035163
1.89880010862093e-09,0.005375049020433002,1.89880010862093e-09,0.9690213680637992
1.899307828161439e-09,0.0041931664071905,1.899307828161439e-09,0.9772903587942133
1.899809814753263e-09,0.003248442169530682,1.899809814753263e-09,0.983273588565195
1.900392302156252e-09,0.002405793297572165,1.900392302156252e-09,0.9882493549672691
1.901090407139916e-09,0.001686222605243988,1.901090407139916e-09,0.992343899504369
1.901580357944825e-09,0.001331871578813721,1.901580357944825e-09,0.9943535900700926
1.902135942873012e-09,0.001024288453933891,1.902135942873012e-09,0.9960064487599373
1.902632130192966e-09,0.0008191518292016163,1.902632130192966e-09,0.9970416400104394
1.903250689312913e-09,0.0006269421955985499,1.903250689312913e-09,0.9979255475451421
1.903778505003473e-09,0.0005147887148427496,1.903778505003473e-09,0.9984370104429863
1.904290669180066e-09,0.000434658483647005,1.904290669180066e-09,0.9987984847835605
1.904919937581778e-09,0.0003700191547067898,1.904919937581778e-09,0.9991187944852584
1.905488983639386e-09,0.000328017895042217,1.905488983639386e-09,0.9993269665207998
1.905973035857059e-09,0.0003050884630754648,1.905973035857059e-09,0.9994577985190528
1.90649604434254e-09,0.0002835556615792605,1.90649604434254e-09,0.9995650088763031
1.907004198666768e-09,0.0002710397343666915,1.907004198666768e-09,0.9996419190459725
1.907587792063177e-09,0.0002574945244237458,1.907587792063177e-09,0.9997085354801489
1.908143177926205e-09,0.0002511944008862832,1.908143177926205e-09,0.9997544942394139
1.908664057192505e-09,0.0002439914429411056,1.908664057192505e-09,0.9997876683643044
1.909312167793465e-09,0.0002406976475937107,1.909312167793465e-09,0.9998167835680887
1.909846698082588e-09,0.0002360107917147457,1.909846698082588e-09,0.9998346317542319
1.910339701245043e-09,0.0002356159402403323,1.910339701245043e-09,0.9998459253374464
1.910846363887557e-09,0.0002322757845379145,1.910846363887557e-09,0.9998554231983188
1.91137310981271e-09,0.0002326968456284391,1.91137310981271e-09,0.9998618139463225
1.911917532802893e-09,0.0002300286567337144,1.911917532802893e-09,0.9998675019986815
1.912444971865804e-09,0.0002310359777711622,1.912444971865804e-09,0.9998706679654701
1.912978146283434e-09,0.0002288266333022185,1.912978146283434e-09,0.9998738552518027
1.913662798326258e-09,0.0002300557273832796,1.913662798326258e-09,0.9998757783174631
1.914180352934135e-09,0.0002281165858321638,1.914180352934135e-09,0.9998775294718718
1.914687735612375e-09,0.0002296337552355879,1.914687735612375e-09,0.9998779518427311
1.915188001692389e-09,0.000227813691860419,1.915188001692389e-09,0.9998791110229797
1.91573466793269e-09,0.0002294050763560397,1.91573466793269e-09,0.9998791691571169
1.916254055101789e-09,0.0002276451627975472,1.916254055101789e-09,0.9998800365845016
1.916764271091488e-09,0.0002292802944809879,1.916764271091488e-09,0.9998798313043412
1.917322823332198e-09,0.0002275353726317505,1.917322823332198e-09,0.9998805377929247
1.917818988316702e-09,0.0002291913042987282,1.917818988316702e-09,0.9998802044880082
1.918336740289388e-09,0.0002274744303741614,1.918336740289388e-09,0.9998808002236476
1.918815589705498e-09,0.0002291433813233337,1.918815589705498e-09,0.9998804027338903
1.919317865219488e-09,0.0002274702526135334,1.919317865219488e-09,0.9998809495775456
1.919841608175788e-09,0.0002292381586060922,1.919841608175788e-09,0.9998805391473871
